Number;Site_Type;Percentage;Phylum;Class;Order;Family
265;Br24;0.002913438;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
266;Br24;0.002881546;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
267;Br24;0.002867579;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;uncultured
268;Br24;0.002842929;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
269;Br24;0.002764159;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
270;Br24;0.002738776;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
271;Br24;0.002726149;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
272;Br24;0.002696167;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
273;Br24;0.002676982;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
274;Br24;0.002618148;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
275;Br24;0.002608213;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
276;Br24;0.002590573;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II
277;Br24;0.002533741;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae
278;Br24;0.0025256;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae
279;Br24;0.002460811;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
280;Br24;0.002429071;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae
281;Br24;0.00241971;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
282;Br24;0.002298967;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
283;Br24;0.002268061;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
284;Br24;0.002191967;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
285;Br24;0.002177461;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
286;Br24;0.002153291;Cyanobacteria;Chloroplast;;
287;Br24;0.002150958;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae
288;Br24;0.002078039;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
289;Br24;0.002077808;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
290;Br24;0.002007663;Planctomycetes;OM190;uncultured planctomycete;
291;Br24;0.001995314;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
292;Br24;0.001950684;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
293;Br24;0.001919352;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
294;Br24;0.001897287;Cyanobacteria;Chloroplast;;
295;Br24;0.001854496;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
296;Br24;0.00180176;Cyanobacteria;Chloroplast;;
297;Br24;0.001781277;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae
298;Br24;0.001779714;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
299;Br24;0.001763755;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae
300;Br24;0.001753086;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
301;Br24;0.001674307;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
302;Br24;0.001674074;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
303;Br24;0.001652743;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II
304;Br24;0.001630479;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae
305;Br24;0.001570236;Cyanobacteria;Chloroplast;;
306;Br24;0.001550811;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
307;Br24;0.001523627;Proteobacteria;Gammaproteobacteria;Oceanospirillales;OM182 clade
308;Br24;0.001521086;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
309;Br24;0.001428242;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
310;Br24;0.001419893;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae
311;Br24;0.001398094;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
312;Br24;0.001392672;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
313;Br24;0.001361629;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
314;Br24;0.001301098;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade
315;Br24;0.001288673;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
316;Br24;0.001260187;Cyanobacteria;Chloroplast;Tetraselmis subcordiformis;
317;Br24;0.001259981;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade
318;Br24;0.001257612;Bacteroidetes;Bacteroidetes Incertae Sedis;Order III;Unknown Family
319;Br24;0.001256234;Proteobacteria;Alphaproteobacteria;Rickettsiales;SHWN-night2
320;Br24;0.001239491;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
321;Br24;0.00122585;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
322;Br24;0.001215658;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
323;Br24;0.00120849;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
324;Br24;0.001207006;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);uncultured bacterium
325;Br24;0.001195408;Cyanobacteria;Chloroplast;uncultured organism;
326;Br24;0.001174047;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
327;Br24;0.001173501;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
328;Br24;0.001163993;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
329;Br24;0.001148683;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
330;Br24;0.001137525;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
331;Br24;0.001086136;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
332;Br24;0.001049584;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
333;Br24;0.001046617;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
334;Br24;0.001038823;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
335;Br24;0.001036475;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
336;Br24;0.001032769;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
337;Br24;0.001030439;Actinobacteria;Actinobacteria;PeM15;uncultured bacterium
338;Br24;0.001030155;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
339;Br24;0.001002979;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
340;Br24;0.001002338;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
341;Br124;0.034797344;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
342;Br124;0.024601323;Proteobacteria;Alphaproteobacteria;SAR11 clade;LD12 freshwater group
343;Br124;0.021464975;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
344;Br124;0.019297568;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
345;Br124;0.017368005;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
346;Br124;0.015626125;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
347;Br124;0.014345606;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
348;Br124;0.014073665;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
349;Br124;0.013500427;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
350;Br124;0.01315566;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
351;Br124;0.012990637;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
352;Br124;0.012904596;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
353;Br124;0.01232982;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
354;Br124;0.010837164;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
355;Br124;0.010484066;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
356;Br124;0.010204107;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
357;Br124;0.009738146;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
358;Br124;0.00924751;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
359;Br124;0.009179419;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
360;Br124;0.008943807;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
361;Br124;0.008780608;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
362;Br124;0.008554949;Verrucomicrobia;OPB35 soil group;;
363;Br124;0.008463284;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
364;Br124;0.008312671;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
365;Br124;0.007973676;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
366;Br124;0.007684064;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
367;Br124;0.007485406;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
368;Br124;0.007379034;Proteobacteria;Gammaproteobacteria;Methylococcales;
369;Br124;0.007165216;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
370;Br124;0.006835296;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
371;Br124;0.006609543;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
372;Br124;0.006488989;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
373;Br124;0.006411603;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
374;Br124;0.006243073;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
375;Br124;0.005843275;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
376;Br124;0.005565876;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
377;Br124;0.005459324;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
378;Br124;0.005394728;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
379;Br124;0.005292349;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
380;Br124;0.005079012;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
381;Br124;0.005027407;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
382;Br124;0.004988212;Cyanobacteria;Chloroplast;;
383;Br124;0.004949333;Proteobacteria;Gammaproteobacteria;;
384;Br124;0.004945914;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
385;Br124;0.004939926;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;env.OPS 17
386;Br124;0.004876189;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
387;Br124;0.004813552;Cyanobacteria;Chloroplast;;
388;Br124;0.004761868;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
389;Br124;0.004756857;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
390;Br124;0.004487924;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
391;Br124;0.004468016;Cyanobacteria;Chloroplast;;
392;Br124;0.004402433;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
393;Br124;0.004243293;Proteobacteria;Gammaproteobacteria;;
394;Br124;0.004224903;Verrucomicrobia;OPB35 soil group;uncultured bacterium;
395;Br124;0.004150644;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
396;Br124;0.00407398;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
397;Br124;0.003987748;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
398;Br124;0.003920589;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
399;Br124;0.003905315;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
400;Br124;0.003892006;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
401;Br124;0.003851359;Verrucomicrobia;OPB35 soil group;;
402;Br124;0.003673417;Planctomycetes;OM190;;
403;Br124;0.003661737;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
404;Br124;0.00359893;Chlorobi;Chlorobia;Chlorobiales;OPB56
405;Br124;0.003453739;Proteobacteria;Gammaproteobacteria;;
406;Br124;0.003385344;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
407;Br124;0.003355811;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
408;Br124;0.003308235;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
409;Br124;0.003273893;Cyanobacteria;Chloroplast;;
410;Br124;0.003208589;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
411;Br124;0.003190667;Chlorobi;Chlorobia;Chlorobiales;OPB56
412;Br124;0.003099935;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
413;Br124;0.003029376;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
414;Br124;0.002993191;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
415;Br124;0.002921361;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
416;Br124;0.002887169;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
417;Br124;0.002806867;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
418;Br124;0.002755164;Verrucomicrobia;OPB35 soil group;uncultured bacterium;
419;Br124;0.002751669;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
420;Br124;0.002749894;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
421;Br124;0.002708257;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
422;Br124;0.002670097;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
423;Br124;0.002660975;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
424;Br124;0.002612892;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae
425;Br124;0.00253421;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
426;Br124;0.002519616;Cyanobacteria;Chloroplast;;
427;Br124;0.002517771;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
428;Br124;0.002514614;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
429;Br124;0.002503749;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
430;Br124;0.002493842;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
431;Br124;0.002491759;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
432;Br124;0.002486113;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae
433;Br124;0.002473262;Proteobacteria;Gammaproteobacteria;Xanthomonadales;uncultured
434;Br124;0.002449772;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
435;Br124;0.002428551;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
436;Br124;0.002426176;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae
437;Br124;0.002384384;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae
438;Br124;0.002371036;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
439;Br124;0.002308877;Proteobacteria;Alphaproteobacteria;Rhizobiales;FukuN57
440;Br124;0.0022988;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
441;Br124;0.002233319;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
442;Br124;0.002230177;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
443;Br124;0.002191124;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae
444;Br124;0.002172402;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
445;Br124;0.00216684;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae
446;Br124;0.002150831;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
447;Br124;0.002093371;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
448;Br124;0.002088265;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
449;Br124;0.002074546;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
450;Br124;0.002035234;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
451;Br124;0.002022339;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
452;Br124;0.001983436;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae
453;Br124;0.001982469;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
454;Br124;0.001966956;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
455;Br124;0.001963868;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
456;Br124;0.001885364;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
457;Br124;0.0018561;Verrucomicrobia;OPB35 soil group;;
458;Br124;0.00185597;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
459;Br124;0.001848429;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
460;Br124;0.001802657;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
461;Br124;0.001788064;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae
462;Br124;0.001756575;Verrucomicrobia;OPB35 soil group;;
463;Br124;0.001750649;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
464;Br124;0.001738488;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
465;Br124;0.001705197;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);
466;Br124;0.001694737;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
467;Br124;0.001689699;Proteobacteria;Alphaproteobacteria;Rhizobiales;MNG7
468;Br124;0.001683637;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
469;Br124;0.001676359;Planctomycetes;OM190;uncultured bacterium;
470;Br124;0.001622862;Verrucomicrobia;OPB35 soil group;uncultured bacterium;
471;Br124;0.001618463;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
472;Br124;0.001617471;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
473;Br124;0.00161159;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae
474;Br124;0.001601089;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
475;Br124;0.001594893;Verrucomicrobia;OPB35 soil group;;
476;Br124;0.001588171;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
477;Br124;0.001584646;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
478;Br124;0.001546745;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;PHOS-HE51
479;Br124;0.00154619;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae
480;Br124;0.001542444;Proteobacteria;Alphaproteobacteria;Rhizobiales;MNG7
481;Br124;0.00153773;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
482;Br124;0.001529482;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
483;Br124;0.001475205;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
484;Br124;0.001460744;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
485;Br124;0.001453204;Cyanobacteria;Chloroplast;Guillardia theta;
486;Br124;0.001451641;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
487;Br124;0.001438015;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
488;Br124;0.001432006;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
489;Br124;0.001430347;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
490;Br124;0.001413082;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
491;Br124;0.001412594;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
492;Br124;0.001412347;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
493;Br124;0.001398729;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
494;Br124;0.001378806;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
495;Br124;0.001366021;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
496;Br124;0.001357239;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
497;Br124;0.00135431;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
498;Br124;0.001352103;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
499;Br124;0.001348383;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
500;Br124;0.001337876;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae
501;Br124;0.001335334;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
502;Br124;0.001327747;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
503;Br124;0.001314319;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
504;Br124;0.00131069;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;env.OPS 17
505;Br124;0.001297259;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
506;Br124;0.001254983;Cyanobacteria;Chloroplast;;
507;Br124;0.00125318;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
508;Br124;0.001250452;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae
509;Br124;0.001240298;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
510;Br124;0.001239987;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
511;Br124;0.001237874;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
512;Br124;0.001225495;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
513;Br124;0.001213569;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
514;Br124;0.001208095;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
515;Br124;0.001200485;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
516;Br124;0.001197509;Cyanobacteria;Chloroplast;;
517;Br124;0.001193986;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
518;Br124;0.001182061;Proteobacteria;Deltaproteobacteria;Bradymonadales;
519;Br124;0.001178592;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
520;Br124;0.001168431;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
521;Br124;0.001165714;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
