Number;Site_Type;Percentage;Phylum;Class;Order;Family
522;Br124;0.001165298;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
523;Br124;0.001155234;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
524;Br124;0.001152296;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
525;Br124;0.001141971;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
526;Br124;0.00113382;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae
527;Br124;0.001132244;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
528;Br124;0.001132042;Cyanobacteria;Chloroplast;Chlorophyta symbiont of Baikalospongia sp.;
529;Br124;0.001127814;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
530;Br124;0.001123624;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
531;Br124;0.001118414;Verrucomicrobia;OPB35 soil group;;
532;Br124;0.001111903;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
533;Br124;0.001111354;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
534;Br124;0.001108327;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
535;Br124;0.001104951;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
536;Br124;0.001104686;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
537;Br124;0.001103496;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
538;Br124;0.001102412;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
539;Br124;0.001094544;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
540;Br124;0.001093406;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
541;Br124;0.001086816;Cyanobacteria;Chloroplast;uncultured bacterium;
542;Br124;0.001084147;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
543;Br124;0.001083257;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
544;Br124;0.001081825;Cyanobacteria;Chloroplast;;
545;Br124;0.001073825;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
546;Br124;0.001065004;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
547;Br124;0.00105564;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae
548;Br124;0.001049661;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
549;Br124;0.0010466;Cyanobacteria;Chloroplast;Prochlorales cyanobacterium EV-7;
550;Br124;0.001038675;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
551;Br124;0.001033807;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
552;Br124;0.001030089;Verrucomicrobia;OPB35 soil group;;
553;Br124;0.00102724;Verrucomicrobia;Verrucomicrobia Incertae Sedis;Unknown Order;Unknown Family
554;Br124;0.001024623;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
555;Br124;0.001023363;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI cluster
556;Br124;0.001021139;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
557;Br124;0.001020986;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
558;Br124;0.001009644;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
559;Br124;0.001008122;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
560;Br124;0.001002384;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae
561;Br124;0.001002367;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
562;Br28;0.028374773;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
563;Br28;0.024158656;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
564;Br28;0.017892563;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
565;Br28;0.017725727;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
566;Br28;0.017567245;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
567;Br28;0.015583036;Verrucomicrobia;OPB35 soil group;;
568;Br28;0.015388848;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
569;Br28;0.015162385;Proteobacteria;Gammaproteobacteria;Methylococcales;
570;Br28;0.014494652;Proteobacteria;Alphaproteobacteria;SAR11 clade;LD12 freshwater group
571;Br28;0.014138645;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
572;Br28;0.013956842;Proteobacteria;Gammaproteobacteria;;
573;Br28;0.013670105;Proteobacteria;Gammaproteobacteria;;
574;Br28;0.013137636;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
575;Br28;0.011640872;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
576;Br28;0.011266762;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
577;Br28;0.011227013;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
578;Br28;0.009957452;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
579;Br28;0.009760194;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
580;Br28;0.009242093;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
581;Br28;0.009090437;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
582;Br28;0.008495136;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
583;Br28;0.008465551;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
584;Br28;0.008362495;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
585;Br28;0.008311023;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
586;Br28;0.008261509;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
587;Br28;0.008206615;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
588;Br28;0.008063151;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
589;Br28;0.007965007;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
590;Br28;0.007780494;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
591;Br28;0.007687644;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
592;Br28;0.007643559;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
593;Br28;0.007622602;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
594;Br28;0.00737672;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
595;Br28;0.007347975;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
596;Br28;0.007268858;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
597;Br28;0.006753356;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
598;Br28;0.006155794;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
599;Br28;0.006024831;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
600;Br28;0.005993287;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
601;Br28;0.005989204;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
602;Br28;0.005629672;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
603;Br28;0.005509856;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
604;Br28;0.005320612;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
605;Br28;0.005319732;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae
606;Br28;0.005166543;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
607;Br28;0.005149836;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
608;Br28;0.004649985;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
609;Br28;0.004544802;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
610;Br28;0.004537595;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
611;Br28;0.004462152;Verrucomicrobia;OPB35 soil group;;
612;Br28;0.004460107;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae
613;Br28;0.004440167;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
614;Br28;0.00439373;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
615;Br28;0.004276414;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
616;Br28;0.00426925;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
617;Br28;0.004252246;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
618;Br28;0.004203171;Verrucomicrobia;OPB35 soil group;uncultured bacterium;
619;Br28;0.004170039;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
620;Br28;0.004137759;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
621;Br28;0.003902343;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
622;Br28;0.003801441;Cyanobacteria;Chloroplast;;
623;Br28;0.003739875;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
624;Br28;0.00357139;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
625;Br28;0.003515005;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
626;Br28;0.003468706;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
627;Br28;0.003424182;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;env.OPS 17
628;Br28;0.003391771;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
629;Br28;0.003356239;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
630;Br28;0.003224324;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
631;Br28;0.00317578;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
632;Br28;0.003171387;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
633;Br28;0.00316322;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
634;Br28;0.0031462;Proteobacteria;Betaproteobacteria;;
635;Br28;0.003088269;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
636;Br28;0.003039765;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
637;Br28;0.0030126;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
638;Br28;0.00298252;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae
639;Br28;0.00288071;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
640;Br28;0.002854038;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
641;Br28;0.002801785;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
642;Br28;0.002787034;Proteobacteria;Gammaproteobacteria;;
643;Br28;0.002767671;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
644;Br28;0.002752466;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
645;Br28;0.002646709;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae
646;Br28;0.002578932;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
647;Br28;0.002577327;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
648;Br28;0.00252728;Cyanobacteria;Chloroplast;;
649;Br28;0.002492222;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
650;Br28;0.002486376;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
651;Br28;0.002442484;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
652;Br28;0.002360346;Proteobacteria;Alphaproteobacteria;Rhizobiales;FukuN57
653;Br28;0.002352422;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
654;Br28;0.002284394;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
655;Br28;0.002276804;Verrucomicrobia;OPB35 soil group;uncultured bacterium;
656;Br28;0.002268791;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
657;Br28;0.002246946;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
658;Br28;0.002230001;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
659;Br28;0.002226969;Proteobacteria;Alphaproteobacteria;Rhizobiales;MNG7
660;Br28;0.002174567;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae
661;Br28;0.00217416;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
662;Br28;0.002161723;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae
663;Br28;0.002145607;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
664;Br28;0.002142231;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
665;Br28;0.002122632;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
666;Br28;0.002121525;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
667;Br28;0.002084341;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
668;Br28;0.002007919;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
669;Br28;0.001924002;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
670;Br28;0.001909274;Cyanobacteria;Chloroplast;;
671;Br28;0.001909131;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
672;Br28;0.001852987;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
673;Br28;0.001839804;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
674;Br28;0.001815836;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae
675;Br28;0.001804891;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
676;Br28;0.001797124;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
677;Br28;0.001794924;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae
678;Br28;0.001780766;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
679;Br28;0.001761832;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
680;Br28;0.001752625;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
681;Br28;0.001747513;Chlorobi;Chlorobia;Chlorobiales;OPB56
682;Br28;0.001738703;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
683;Br28;0.001736298;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
684;Br28;0.001696949;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
685;Br28;0.001688994;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
686;Br28;0.001688749;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
687;Br28;0.001662916;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
688;Br28;0.001655934;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
689;Br28;0.001612507;Verrucomicrobia;Spartobacteria;Chthoniobacterales;FukuN18 freshwater group
690;Br28;0.001611153;Cyanobacteria;Chloroplast;;
691;Br28;0.001609022;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
692;Br28;0.001605886;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae
693;Br28;0.001578137;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
694;Br28;0.001577236;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
695;Br28;0.001570948;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae
696;Br28;0.001544966;Cyanobacteria;Chloroplast;uncultured bacterium;
697;Br28;0.001539255;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
698;Br28;0.001537322;Proteobacteria;Gammaproteobacteria;Xanthomonadales;uncultured
699;Br28;0.001536423;Proteobacteria;Alphaproteobacteria;Rhizobiales;MNG7
700;Br28;0.001530968;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
701;Br28;0.001511432;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);
702;Br28;0.001508281;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
703;Br28;0.001471957;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
704;Br28;0.001469255;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
705;Br28;0.001460139;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
706;Br28;0.001447723;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
707;Br28;0.001439528;Cyanobacteria;Chloroplast;;
708;Br28;0.001438408;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
709;Br28;0.001409175;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
710;Br28;0.001408561;Proteobacteria;Deltaproteobacteria;Myxococcales;VHS-B3-70
711;Br28;0.001390971;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
712;Br28;0.001390549;Cyanobacteria;Chloroplast;Prochlorales cyanobacterium EV-7;
713;Br28;0.00138379;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
714;Br28;0.001376109;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
715;Br28;0.001372983;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
716;Br28;0.00136542;Cyanobacteria;Chloroplast;Guillardia theta;
717;Br28;0.001364741;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
718;Br28;0.001348199;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
719;Br28;0.001334071;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
720;Br28;0.001332392;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
721;Br28;0.001331724;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
722;Br28;0.001327125;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
723;Br28;0.001290329;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
724;Br28;0.001286577;Cyanobacteria;Chloroplast;;
725;Br28;0.001286358;Verrucomicrobia;Verrucomicrobia Incertae Sedis;Unknown Order;Unknown Family
726;Br28;0.001275819;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
727;Br28;0.001265323;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
728;Br28;0.001264649;Proteobacteria;Alphaproteobacteria;Rhizobiales;
729;Br28;0.001257136;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
730;Br28;0.001256051;Proteobacteria;Betaproteobacteria;;
731;Br28;0.001247928;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae
732;Br28;0.001245365;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
733;Br28;0.001240037;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
734;Br28;0.001239975;Verrucomicrobia;OPB35 soil group;;
735;Br28;0.001238885;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
736;Br28;0.001235549;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacteraceae
737;Br28;0.001229104;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
738;Br28;0.001207325;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
739;Br28;0.001206133;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
740;Br28;0.001205263;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
741;Br28;0.001188083;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
742;Br28;0.001186379;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
743;Br28;0.001179963;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
744;Br28;0.0011733;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
745;Br28;0.00116852;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI cluster
746;Br28;0.001167062;Cyanobacteria;Chloroplast;;
747;Br28;0.001158529;Cyanobacteria;Chloroplast;;
748;Br28;0.001147533;Armatimonadetes;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae
749;Br28;0.001144796;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
750;Br28;0.001140851;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
751;Br28;0.00113862;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae
752;Br28;0.001125934;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
753;Br28;0.001124912;Proteobacteria;Deltaproteobacteria;Myxococcales;P3OB-42
754;Br28;0.001120655;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
755;Br28;0.001097132;Verrucomicrobia;OPB35 soil group;;
756;Br28;0.001086668;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
757;Br28;0.001085896;Verrucomicrobia;OPB35 soil group;;
758;Br28;0.001074236;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI cluster
759;Br28;0.001059983;Cyanobacteria;Chloroplast;;
760;Br28;0.001050708;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae
761;Br28;0.001045726;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
762;Br28;0.001037614;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
763;Br28;0.001036741;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
764;Br28;0.001027261;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
765;Br28;0.001021918;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
766;Br28;0.001012429;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
767;Br28;0.00101058;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
768;Br28;0.001009329;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
769;Br28;0.001006126;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
770;Br29;0.087684773;Proteobacteria;Gammaproteobacteria;Methylococcales;
771;Br29;0.06814992;Proteobacteria;Gammaproteobacteria;;
772;Br29;0.028758267;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
773;Br29;0.027000597;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
774;Br29;0.026743307;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
775;Br29;0.025231103;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
776;Br29;0.024792669;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
777;Br29;0.022554202;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
