Number;Site_Type;Percentage;Phylum;Class;Order;Family
778;Br29;0.022368631;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
779;Br29;0.019306771;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
780;Br29;0.019208986;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
781;Br29;0.018523144;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
782;Br29;0.015424129;Proteobacteria;Gammaproteobacteria;;
783;Br29;0.011783155;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae
784;Br29;0.011630677;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
785;Br29;0.011606882;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
786;Br29;0.01057047;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
787;Br29;0.010311398;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
788;Br29;0.009935507;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
789;Br29;0.009286103;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
790;Br29;0.008904432;Proteobacteria;Alphaproteobacteria;SAR11 clade;LD12 freshwater group
791;Br29;0.008879749;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
792;Br29;0.008312932;Verrucomicrobia;OPB35 soil group;;
793;Br29;0.008246518;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
794;Br29;0.007956985;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
795;Br29;0.007865692;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
796;Br29;0.007339699;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
797;Br29;0.007237808;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
798;Br29;0.006486177;Verrucomicrobia;Spartobacteria;Chthoniobacterales;FukuN18 freshwater group
799;Br29;0.006170692;Proteobacteria;Betaproteobacteria;;
800;Br29;0.005938285;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
801;Br29;0.00586003;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
802;Br29;0.00585686;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
803;Br29;0.00558315;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
804;Br29;0.005105447;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
805;Br29;0.005073236;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
806;Br29;0.005027736;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
807;Br29;0.004938839;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
808;Br29;0.004828504;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
809;Br29;0.004554219;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
810;Br29;0.004527878;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
811;Br29;0.004451003;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
812;Br29;0.004346367;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
813;Br29;0.004329042;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
814;Br29;0.004315027;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
815;Br29;0.00430074;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
816;Br29;0.004155532;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
817;Br29;0.003983383;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
818;Br29;0.003796939;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
819;Br29;0.003716243;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
820;Br29;0.003707147;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
821;Br29;0.003671831;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
822;Br29;0.003646229;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
823;Br29;0.003458454;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
824;Br29;0.003451329;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
825;Br29;0.003389184;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
826;Br29;0.003375415;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
827;Br29;0.003146742;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
828;Br29;0.003036084;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
829;Br29;0.002963903;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
830;Br29;0.002941736;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
831;Br29;0.002771085;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae
832;Br29;0.002743842;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae
833;Br29;0.002723764;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
834;Br29;0.002674724;Cyanobacteria;Chloroplast;uncultured bacterium;
835;Br29;0.002656092;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
836;Br29;0.00263182;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
837;Br29;0.002629501;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
838;Br29;0.002628892;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
839;Br29;0.0026182;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
840;Br29;0.002572142;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
841;Br29;0.002539027;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
842;Br29;0.002498972;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
843;Br29;0.002462061;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
844;Br29;0.002448206;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
845;Br29;0.002439395;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae
846;Br29;0.00240428;Verrucomicrobia;OPB35 soil group;;
847;Br29;0.002358797;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
848;Br29;0.002211873;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
849;Br29;0.002207475;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae
850;Br29;0.002177068;Cyanobacteria;Chloroplast;;
851;Br29;0.002172789;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae
852;Br29;0.002166874;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
853;Br29;0.002148907;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
854;Br29;0.002128499;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
855;Br29;0.002118302;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
856;Br29;0.00206436;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
857;Br29;0.002021148;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
858;Br29;0.002011117;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
859;Br29;0.002002627;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
860;Br29;0.001962248;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
861;Br29;0.001955064;Armatimonadetes;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae
862;Br29;0.001942378;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
863;Br29;0.001904479;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
864;Br29;0.001809261;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
865;Br29;0.001805732;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
866;Br29;0.001795711;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
867;Br29;0.001724489;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
868;Br29;0.001723139;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
869;Br29;0.001721159;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
870;Br29;0.001691613;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
871;Br29;0.001667106;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
872;Br29;0.001651807;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
873;Br29;0.001649705;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
874;Br29;0.001614273;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
875;Br29;0.001587464;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
876;Br29;0.001582488;Proteobacteria;Alphaproteobacteria;Rhizobiales;FukuN57
877;Br29;0.001568904;Proteobacteria;Deltaproteobacteria;Myxococcales;VHS-B3-70
878;Br29;0.001564042;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae
879;Br29;0.001561711;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
880;Br29;0.00153313;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
881;Br29;0.001500271;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
882;Br29;0.001498514;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
883;Br29;0.00147233;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
884;Br29;0.001449903;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
885;Br29;0.001407679;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae
886;Br29;0.001397857;Bacteroidetes;Bacteroidetes Incertae Sedis;Order III;BIgi5
887;Br29;0.001387842;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
888;Br29;0.001386369;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
889;Br29;0.001374663;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
890;Br29;0.001359843;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
891;Br29;0.001351141;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
892;Br29;0.001342536;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
893;Br29;0.001322175;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
894;Br29;0.001311048;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae
895;Br29;0.00129748;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
896;Br29;0.001289669;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
897;Br29;0.001280905;Verrucomicrobia;Verrucomicrobia Incertae Sedis;Unknown Order;Unknown Family
898;Br29;0.001268372;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
899;Br29;0.001262786;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
900;Br29;0.001251022;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
901;Br29;0.001248889;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
902;Br29;0.001237341;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
903;Br29;0.001220595;Proteobacteria;Betaproteobacteria;;
904;Br29;0.00121145;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
905;Br29;0.001203707;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
906;Br29;0.001177948;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI cluster
907;Br29;0.001160257;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
908;Br29;0.001136176;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
909;Br29;0.001108885;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
910;Br29;0.001085746;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
911;Br29;0.001073203;Proteobacteria;Gammaproteobacteria;;
912;Br29;0.001064648;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
913;Br29;0.001035244;Proteobacteria;Gammaproteobacteria;Xanthomonadales;uncultured
914;Br29;0.001022159;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
915;Br29;0.001019743;Verrucomicrobia;OPB35 soil group;uncultured bacterium;
916;Br29;0.001018312;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
917;Br29;0.00101743;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
918;GWP;0.110507661;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
919;GWP;0.071439363;Verrucomicrobia;Spartobacteria;Chthoniobacterales;FukuN18 freshwater group
920;GWP;0.054358705;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
921;GWP;0.052084264;Verrucomicrobia;Spartobacteria;Chthoniobacterales;FukuN18 freshwater group
922;GWP;0.045264192;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
923;GWP;0.042379334;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
924;GWP;0.024408412;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
925;GWP;0.022049678;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
926;GWP;0.016730763;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
927;GWP;0.016481993;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
928;GWP;0.014139789;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
929;GWP;0.011404191;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
930;GWP;0.011155085;Proteobacteria;Gammaproteobacteria;Methylococcales;
931;GWP;0.009399105;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
932;GWP;0.008748037;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
933;GWP;0.008541595;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
934;GWP;0.0085217;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
935;GWP;0.00815809;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
936;GWP;0.007518768;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
937;GWP;0.007404958;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
938;GWP;0.00622403;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
939;GWP;0.00556912;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
940;GWP;0.005287504;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
941;GWP;0.005182701;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
942;GWP;0.004950178;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
943;GWP;0.004664185;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
944;GWP;0.004609584;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
945;GWP;0.004556438;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
946;GWP;0.004545609;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
947;GWP;0.004360227;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
948;GWP;0.004153655;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
949;GWP;0.003711606;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
950;GWP;0.003706349;Proteobacteria;Alphaproteobacteria;SAR11 clade;LD12 freshwater group
951;GWP;0.003666405;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI cluster
952;GWP;0.003503634;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae
953;GWP;0.003501563;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
954;GWP;0.00346336;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
955;GWP;0.003446323;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
956;GWP;0.003375802;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
957;GWP;0.003371991;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
958;GWP;0.003357892;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
959;GWP;0.003195717;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
960;GWP;0.003139112;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
961;GWP;0.003119356;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
962;GWP;0.003118392;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
963;GWP;0.003110087;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
964;GWP;0.002836493;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
965;GWP;0.002767766;Proteobacteria;Gammaproteobacteria;;
966;GWP;0.00270223;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
967;GWP;0.002573594;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
968;GWP;0.002481168;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
969;GWP;0.002441199;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
970;GWP;0.002416211;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
971;GWP;0.002378837;Bacteroidetes;;;
972;GWP;0.002371587;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
973;GWP;0.002338757;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
974;GWP;0.002321497;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
975;GWP;0.002294341;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
976;GWP;0.002275947;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
977;GWP;0.00222408;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
978;GWP;0.002208298;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
979;GWP;0.002090953;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
980;GWP;0.001921113;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
981;GWP;0.001920536;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
982;GWP;0.001904838;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
983;GWP;0.001856237;Verrucomicrobia;Spartobacteria;Chthoniobacterales;FukuN18 freshwater group
984;GWP;0.001828651;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
985;GWP;0.001818956;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
986;GWP;0.00180498;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
987;GWP;0.001765575;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
988;GWP;0.001758315;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
989;GWP;0.001738884;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae
990;GWP;0.001683666;Proteobacteria;Alphaproteobacteria;Sphingomonadales;
991;GWP;0.001663041;Bacteroidetes;;;
992;GWP;0.001542439;Bacteroidetes;;;
993;GWP;0.001527443;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
994;GWP;0.001526739;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
995;GWP;0.001517872;Cyanobacteria;Chloroplast;;
996;GWP;0.001516759;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae
997;GWP;0.001473139;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
998;GWP;0.001468072;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae
999;GWP;0.001465756;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
1000;GWP;0.001451866;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
1001;GWP;0.001449789;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
1002;GWP;0.001425704;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
1003;GWP;0.001405383;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
1004;GWP;0.001400326;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
1005;GWP;0.001397539;Actinobacteria;Actinobacteria;;
1006;GWP;0.001390756;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;KD3-93
1007;GWP;0.001330531;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
1008;GWP;0.001316933;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
1009;GWP;0.001272593;Proteobacteria;Alphaproteobacteria;Sphingomonadales;
1010;GWP;0.001265898;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
1011;GWP;0.001265255;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
1012;GWP;0.001262223;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
1013;GWP;0.001250196;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;uncultured
1014;GWP;0.001218093;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
1015;GWP;0.001201831;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
1016;GWP;0.001201655;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
1017;GWP;0.001198889;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
1018;GWP;0.001192147;Proteobacteria;Proteobacteria Incertae Sedis;Unknown Order;Unknown Family
1019;GWP;0.001180859;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
1020;GWP;0.001177342;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
1021;GWP;0.001152193;Proteobacteria;Alphaproteobacteria;;
1022;GWP;0.001124302;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
1023;GWP;0.001118333;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
1024;GWP;0.001099661;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
1025;GWP;0.001093702;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae
1026;GWP;0.001089115;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
1027;GWP;0.001044314;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
1028;GWP;0.001023248;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
1029;GWP;0.001009045;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae
1030;GWP;0.001007498;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
1031;GWP;0.001006775;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae
